,PersonNumber,EmploymentNumber,SequenceNumber,LeaveYear,LeaveTypeCode,StartDate,EndDate,CodeLeaveReason,Status
0,1,9,1,2021,WET,20/01/2021,23/01/2021,HOL,Accepted
1,2,2,1,2021,BOV,24/04/2021,28/04/2021,HOL,Accepted
2,2,2,2,2021,BOV,29/07/2021,31/07/2021,Health,Accepted
3,3,7,1,2020,BOV,19/08/2020,23/08/2020,Health,Accepted
4,3,7,2,2021,BOV,25/10/2021,31/10/2021,HOL,Accepted
5,4,1,1,2021,BOV,27/07/2021,04/08/2021,,Accepted
6,4,1,2,2021,BOV,18/08/2021,26/08/2021,Health,Accepted
7,4,1,3,2021,BOV,15/09/2021,19/09/2021,Health,Accepted
8,5,6,1,2021,BOV,03/07/2021,04/07/2021,HOL,Accepted
9,6,10,1,2020,BOV,20/08/2020,21/08/2020,HOL,Accepted
10,6,10,2,2021,BOV,30/07/2021,05/08/2021,HOL,Accepted
11,6,10,3,2021,BOV,07/10/2021,13/10/2021,Health,Accepted
12,7,3,1,2021,WET,30/05/2021,06/06/2021,Health,Accepted
13,8,1,1,2020,WET,07/07/2020,09/07/2020,HOL,Accepted
14,8,1,2,2021,WET,16/08/2021,24/08/2021,HOL,Accepted
15,9,3,1,2020,WET,10/12/2020,15/12/2020,HOL,Accepted
16,9,3,2,2021,WET,20/09/2021,26/09/2021,Health,Accepted
17,10,5,1,2020,BOV,09/04/2020,12/04/2020,HOL,Accepted
18,10,5,2,2021,BOV,12/08/2021,12/08/2021,Health,Accepted
